topology,ttl_seconds,from_vehicle_count,to_vehicle_count,metric,previous_mean,current_mean,absolute_change,relative_change
grid,2.0,80,100,v2i_queries,2969.1,3919.0,949.9000000000001,0.31992859789161704
grid,2.0,80,100,v2i_queries_avoided,3248.3,3758.8,510.5,0.15715912939075824
grid,2.0,80,100,query_failures,0.1,0.1,0.0,0.0
grid,2.0,80,100,accepted,4579.0,5698.8,1119.8000000000002,0.24455121205503388
grid,2.0,80,100,rejected,1638.4,1979.0,340.5999999999999,0.20788574218749994
grid,2.0,80,100,anomaly_escalations,126.2,158.5,32.3,0.2559429477020602
grid,2.0,80,100,stale_trust_acceptances,24.5,25.5,1.0,0.04081632653061224
grid,2.0,80,100,stale_acceptance_rate,0.00394113536705829,0.0033211792656077195,-0.0006199561014505707,-0.15730393496057793
grid,2.0,80,100,authorization_latency_mean_ms,8.234548455148904,8.780675854785443,0.5461273996365392,0.06632147501604127
grid,2.0,80,100,authorization_latency_p95_ms,22.42622570632957,22.60306210710219,0.17683640077261842,0.007885250201629255
grid,2.0,80,100,messages_total,6065.6,8002.0,1936.3999999999996,0.31924294381429696
grid,2.0,80,100,messages_per_interaction,0.9755623565746143,1.042206711924091,0.06664435534947666,0.0683137832249675
grid,2.0,80,100,bytes_total,4271884.8,5634035.2,1362150.4000000004,0.3188640292921758
grid,2.0,80,100,bytes_per_interaction,687.0705672838981,733.7956722024759,46.72510491857781,0.06800626768701469
grid,2.0,80,100,cache_entries_final,1129.1,1710.4,581.3000000000002,0.5148348241962627
grid,2.0,80,100,cache_entries_peak,1129.1,1710.4,581.3000000000002,0.5148348241962627
grid,5.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
grid,5.0,20,40,interactions,1380.9,2999.0,1618.1,1.1717720327322758
grid,5.0,20,40,mean_active_vehicles,15.84,32.05684210526316,16.216842105263158,1.0237905369484317
grid,5.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
grid,5.0,20,40,cache_hits,1066.8,2197.1,1130.3,1.0595238095238095
grid,5.0,20,40,cache_misses,314.1,801.9,487.79999999999995,1.5530085959885385
grid,5.0,20,40,cache_hit_rate,0.7725169837312562,0.7325887544534538,-0.039928229277802374,-0.051685891855670366
grid,5.0,20,40,v2i_queries,314.1,801.9,487.79999999999995,1.5530085959885385
grid,5.0,20,40,v2i_queries_avoided,1066.8,2197.1,1130.3,1.0595238095238095
grid,5.0,20,40,query_failures,0.0,0.0,0.0,
grid,5.0,20,40,accepted,1030.9,2209.3,1178.4,1.1430788631293045
grid,5.0,20,40,rejected,350.0,789.7,439.70000000000005,1.2562857142857144
grid,5.0,20,40,anomaly_escalations,25.9,53.4,27.5,1.0617760617760619
grid,5.0,20,40,stale_trust_acceptances,15.8,25.4,9.599999999999998,0.6075949367088606
grid,5.0,20,40,stale_acceptance_rate,0.01148366035663909,0.00846382433711231,-0.003019836019526779,-0.26296807165503727
grid,5.0,20,40,authorization_latency_mean_ms,4.059271174941821,4.7175823701435915,0.6583111952017706,0.16217472714451156
grid,5.0,20,40,authorization_latency_p95_ms,20.170965926291462,20.6931130072618,0.5221470809703384,0.02588607223265177
grid,5.0,20,40,messages_total,641.1,1636.3,995.1999999999999,1.5523319294961784
grid,5.0,20,40,messages_per_interaction,0.4643381897289989,0.5456663992586568,0.08132820952965791,0.17514865528748216
grid,5.0,20,40,bytes_total,450304.0,1150387.2,700083.2,1.5546901648664013
grid,5.0,20,40,bytes_per_interaction,326.1453128778863,383.6215061719287,57.47619329404239,0.1762287882872698
grid,5.0,20,40,cache_entries_final,115.7,349.0,233.3,2.0164217804667244
grid,5.0,20,40,cache_entries_peak,115.7,349.0,233.3,2.0164217804667244
grid,5.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
grid,5.0,40,60,interactions,2999.0,4588.7,1589.6999999999998,0.5300766922307435
grid,5.0,40,60,mean_active_vehicles,32.05684210526316,48.63578947368421,16.578947368421055,0.5171734419123926
grid,5.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
grid,5.0,40,60,cache_hits,2197.1,3165.3,968.2000000000003,0.4406717946383871
grid,5.0,40,60,cache_misses,801.9,1423.4,621.5000000000001,0.7750342935528123
grid,5.0,40,60,cache_hit_rate,0.7325887544534538,0.6898074485209178,-0.04278130593253604,-0.05839743740600132
grid,5.0,40,60,v2i_queries,801.9,1423.4,621.5000000000001,0.7750342935528123
grid,5.0,40,60,v2i_queries_avoided,2197.1,3165.3,968.2000000000003,0.4406717946383871
grid,5.0,40,60,query_failures,0.0,0.1,0.1,
grid,5.0,40,60,accepted,2209.3,3409.5,1200.1999999999998,0.5432489928936766
grid,5.0,40,60,rejected,789.7,1179.2,389.5,0.49322527542104594
grid,5.0,40,60,anomaly_escalations,53.4,90.6,37.199999999999996,0.696629213483146
grid,5.0,40,60,stale_trust_acceptances,25.4,45.5,20.1,0.7913385826771655
grid,5.0,40,60,stale_acceptance_rate,0.00846382433711231,0.00992230796779086,0.0014584836306785493,0.17231969528046173
grid,5.0,40,60,authorization_latency_mean_ms,4.7175823701435915,5.430328563448599,0.7127461933050077,0.1510829355764515
grid,5.0,40,60,authorization_latency_p95_ms,20.6931130072618,21.186187669940573,0.4930746626787723,0.023827959693920313
grid,5.0,40,60,messages_total,1636.3,2904.9,1268.6000000000001,0.7752857055552161
grid,5.0,40,60,messages_per_interaction,0.5456663992586568,0.6330471241899017,0.08738072493124494,0.16013579918052592
grid,5.0,40,60,bytes_total,1150387.2,2043481.6,893094.4000000001,0.7763424349645061
grid,5.0,40,60,bytes_per_interaction,383.6215061719287,445.32300054180826,61.70149436987958,0.160839508153713
grid,5.0,40,60,cache_entries_final,349.0,706.5,357.5,1.024355300859599
grid,5.0,40,60,cache_entries_peak,349.0,706.5,357.5,1.024355300859599
grid,5.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
grid,5.0,60,80,interactions,4588.7,6217.4,1628.6999999999998,0.35493712816266043
grid,5.0,60,80,mean_active_vehicles,48.63578947368421,65.65473684210527,17.018947368421053,0.34992641329755
grid,5.0,60,80,peak_active_vehicles,60.0,80.0,20.0,0.3333333333333333
grid,5.0,60,80,cache_hits,3165.3,4073.8,908.5,0.28701860803083434
grid,5.0,60,80,cache_misses,1423.4,2143.6,720.1999999999998,0.5059716172544609
grid,5.0,60,80,cache_hit_rate,0.6898074485209178,0.6552289338992086,-0.034578514621709244,-0.05012777797029062
grid,5.0,60,80,v2i_queries,1423.4,2143.6,720.1999999999998,0.5059716172544609
grid,5.0,60,80,v2i_queries_avoided,3165.3,4073.8,908.5,0.28701860803083434
grid,5.0,60,80,query_failures,0.1,0.1,0.0,0.0
grid,5.0,60,80,accepted,3409.5,4600.3,1190.8000000000002,0.3492594222026691
grid,5.0,60,80,rejected,1179.2,1617.1,437.89999999999986,0.37135345997286284
grid,5.0,60,80,anomaly_escalations,90.6,129.3,38.70000000000002,0.42715231788079494
grid,5.0,60,80,stale_trust_acceptances,45.5,48.5,3.0,0.06593406593406594
grid,5.0,60,80,stale_acceptance_rate,0.00992230796779086,0.007799480073102839,-0.0021228278946880206,-0.21394497142993385
grid,5.0,60,80,authorization_latency_mean_ms,5.430328563448599,6.007136175249689,0.5768076118010894,0.10621965228468246
grid,5.0,60,80,authorization_latency_p95_ms,21.186187669940573,21.51792515927077,0.3317374893301981,0.015658196486235912
grid,5.0,60,80,messages_total,2904.9,4371.9,1466.9999999999995,0.5050087782711967
grid,5.0,60,80,messages_per_interaction,0.6330471241899017,0.7031642468418001,0.0701171226518984,0.11076130034020128
grid,5.0,60,80,bytes_total,2043481.6,3077145.6,1033664.0,0.5058347479125821
grid,5.0,60,80,bytes_per_interaction,445.32300054180826,494.9199065147903,49.59690597298203,0.11137288195902588
grid,5.0,60,80,cache_entries_final,706.5,1129.1,422.5999999999999,0.5981599433828731
grid,5.0,60,80,cache_entries_peak,706.5,1129.1,422.5999999999999,0.5981599433828731
grid,5.0,80,100,observed_vehicle_count,80.0,100.0,20.0,0.25
grid,5.0,80,100,interactions,6217.4,7677.8,1460.4000000000005,0.23488918197317216
grid,5.0,80,100,mean_active_vehicles,65.65473684210527,81.01157894736842,15.356842105263155,0.2339030334124286
grid,5.0,80,100,peak_active_vehicles,80.0,100.0,20.0,0.25
grid,5.0,80,100,cache_hits,4073.8,4738.3,664.5,0.16311551868034757
grid,5.0,80,100,cache_misses,2143.6,2939.5,795.9000000000001,0.37129128568762837
grid,5.0,80,100,cache_hit_rate,0.6552289338992086,0.6171507985258712,-0.038078135373337374,-0.05811424588156968
grid,5.0,80,100,v2i_queries,2143.6,2939.5,795.9000000000001,0.37129128568762837
grid,5.0,80,100,v2i_queries_avoided,4073.8,4738.3,664.5,0.16311551868034757
grid,5.0,80,100,query_failures,0.1,0.2,0.1,1.0
grid,5.0,80,100,accepted,4600.3,5726.8,1126.5,0.24487533421733365
grid,5.0,80,100,rejected,1617.1,1951.0,333.9000000000001,0.2064807371220086
grid,5.0,80,100,anomaly_escalations,129.3,156.5,27.19999999999999,0.21036349574632626
grid,5.0,80,100,stale_trust_acceptances,48.5,55.9,7.399999999999999,0.15257731958762882
grid,5.0,80,100,stale_acceptance_rate,0.007799480073102839,0.007281398797391469,-0.0005180812757113696,-0.06642510409097863
grid,5.0,80,100,authorization_latency_mean_ms,6.007136175249689,6.640437788937454,0.6333016136877658,0.10542488054408762
grid,5.0,80,100,authorization_latency_p95_ms,21.51792515927077,21.809603122860178,0.29167796358940734,0.01355511562710966
grid,5.0,80,100,messages_total,4371.9,5999.5,1627.6000000000004,0.3722866488254536
grid,5.0,80,100,messages_per_interaction,0.7031642468418001,0.7813901561290623,0.07822590928726214,0.11124841690772373
grid,5.0,80,100,bytes_total,3077145.6,4222796.8,1145651.1999999997,0.3723097145614428
grid,5.0,80,100,bytes_per_interaction,494.9199065147903,549.9886084516756,55.06870193688536,0.11126790660872252
grid,5.0,80,100,cache_entries_final,1129.1,1710.4,581.3000000000002,0.5148348241962627
grid,5.0,80,100,cache_entries_peak,1129.1,1710.4,581.3000000000002,0.5148348241962627
grid,10.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
grid,10.0,20,40,interactions,1380.9,2999.0,1618.1,1.1717720327322758
grid,10.0,20,40,mean_active_vehicles,15.84,32.05684210526316,16.216842105263158,1.0237905369484317
grid,10.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
grid,10.0,20,40,cache_hits,1156.5,2385.2,1228.6999999999998,1.062429744920017
grid,10.0,20,40,cache_misses,224.4,613.8,389.4,1.7352941176470587
grid,10.0,20,40,cache_hit_rate,0.8374360900044981,0.7953377338151744,-0.04209835618932378,-0.05027053012379447
grid,10.0,20,40,v2i_queries,224.4,613.8,389.4,1.7352941176470587
grid,10.0,20,40,v2i_queries_avoided,1156.5,2385.2,1228.6999999999998,1.062429744920017
grid,10.0,20,40,query_failures,0.0,0.0,0.0,
grid,10.0,20,40,accepted,1046.5,2222.1,1175.6,1.1233635929288102
grid,10.0,20,40,rejected,334.4,776.9,442.5,1.3232655502392345
grid,10.0,20,40,anomaly_escalations,28.4,61.2,32.800000000000004,1.154929577464789
grid,10.0,20,40,stale_trust_acceptances,32.3,43.9,11.600000000000001,0.3591331269349846
grid,10.0,20,40,stale_acceptance_rate,0.02340974699943585,0.01465714673420516,-0.008752600265230689,-0.3738870080672644
grid,10.0,20,40,authorization_latency_mean_ms,2.92411242104877,3.6435499117871246,0.7194374907383545,0.24603619394370585
grid,10.0,20,40,authorization_latency_p95_ms,18.844935054303498,19.800326581479126,0.9553915271756281,0.05069752293773236
grid,10.0,20,40,messages_total,457.3,1253.6,796.3,1.7413076754865513
grid,10.0,20,40,messages_per_interaction,0.33129068969951975,0.41799068490278,0.08669999520326027,0.2617036877248107
grid,10.0,20,40,bytes_total,320998.4,881459.2,560460.7999999999,1.7459925033894246
grid,10.0,20,40,bytes_per_interaction,232.531430377677,293.90291315788926,61.37148278021226,0.2639276878851725
grid,10.0,20,40,cache_entries_final,115.7,349.0,233.3,2.0164217804667244
grid,10.0,20,40,cache_entries_peak,115.7,349.0,233.3,2.0164217804667244
grid,10.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
grid,10.0,40,60,interactions,2999.0,4588.7,1589.6999999999998,0.5300766922307435
grid,10.0,40,60,mean_active_vehicles,32.05684210526316,48.63578947368421,16.578947368421055,0.5171734419123926
grid,10.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
grid,10.0,40,60,cache_hits,2385.2,3451.9,1066.7000000000003,0.4472161663592153
grid,10.0,40,60,cache_misses,613.8,1136.8,523.0,0.8520690778755295
grid,10.0,40,60,cache_hit_rate,0.7953377338151744,0.7522565329543509,-0.043081200860823454,-0.054167178330853515
grid,10.0,40,60,v2i_queries,613.8,1136.8,523.0,0.8520690778755295
grid,10.0,40,60,v2i_queries_avoided,2385.2,3451.9,1066.7000000000003,0.4472161663592153
grid,10.0,40,60,query_failures,0.0,0.0,0.0,
grid,10.0,40,60,accepted,2222.1,3428.2,1206.1,0.542774852616894
grid,10.0,40,60,rejected,776.9,1160.5,383.6,0.49375724031406876
grid,10.0,40,60,anomaly_escalations,61.2,92.3,31.099999999999994,0.5081699346405227
grid,10.0,40,60,stale_trust_acceptances,43.9,69.0,25.1,0.5717539863325741
grid,10.0,40,60,stale_acceptance_rate,0.01465714673420516,0.0150452487447682,0.00038810201056303957,0.02647868767372928
grid,10.0,40,60,authorization_latency_mean_ms,3.6435499117871246,4.369203868049526,0.7256539562624016,0.19916125038245341
grid,10.0,40,60,authorization_latency_p95_ms,19.800326581479126,20.435077774733,0.634751193253873,0.03205761231471849
grid,10.0,40,60,messages_total,1253.6,2319.5,1065.9,0.8502712188895981
grid,10.0,40,60,messages_per_interaction,0.41799068490278,0.5054863658466004,0.08749568094382043,0.20932447564990822
grid,10.0,40,60,bytes_total,881459.2,1631897.6,750438.4000000001,0.8513592007434946
grid,10.0,40,60,bytes_per_interaction,293.90291315788926,355.63496350632124,61.73205034843198,0.2100423220890926
grid,10.0,40,60,cache_entries_final,349.0,706.5,357.5,1.024355300859599
grid,10.0,40,60,cache_entries_peak,349.0,706.5,357.5,1.024355300859599
grid,10.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
grid,10.0,60,80,interactions,4588.7,6217.4,1628.6999999999998,0.35493712816266043
grid,10.0,60,80,mean_active_vehicles,48.63578947368421,65.65473684210527,17.018947368421053,0.34992641329755
grid,10.0,60,80,peak_active_vehicles,60.0,80.0,20.0,0.3333333333333333
grid,10.0,60,80,cache_hits,3451.9,4477.0,1025.1,0.2969668878009212
grid,10.0,60,80,cache_misses,1136.8,1740.4,603.6000000000001,0.5309641097818439
grid,10.0,60,80,cache_hit_rate,0.7522565329543509,0.7200747061497896,-0.032181826804561275,-0.042780388597189044
grid,10.0,60,80,v2i_queries,1136.8,1740.4,603.6000000000001,0.5309641097818439
grid,10.0,60,80,v2i_queries_avoided,3451.9,4477.0,1025.1,0.2969668878009212
grid,10.0,60,80,query_failures,0.0,0.0,0.0,
grid,10.0,60,80,accepted,3428.2,4649.3,1221.1000000000004,0.3561927542150401
grid,10.0,60,80,rejected,1160.5,1568.1,407.5999999999999,0.35122791900043077
grid,10.0,60,80,anomaly_escalations,92.3,121.7,29.400000000000006,0.31852654387865664
grid,10.0,60,80,stale_trust_acceptances,69.0,89.6,20.599999999999994,0.29855072463768106
grid,10.0,60,80,stale_acceptance_rate,0.0150452487447682,0.014413566549064023,-0.0006316821957041766,-0.041985493654522414
grid,10.0,60,80,authorization_latency_mean_ms,4.369203868049526,4.912693604804227,0.5434897367547009,0.12439102252221577
grid,10.0,60,80,authorization_latency_p95_ms,20.435077774733,20.762440275034542,0.32736250030154324,0.016019635643682813
grid,10.0,60,80,messages_total,2319.5,3550.5,1231.0,0.5307178271179134
grid,10.0,60,80,messages_per_interaction,0.5054863658466004,0.571062083268915,0.0655757174223146,0.12972796469492673
grid,10.0,60,80,bytes_total,1631897.6,2498521.6,866624.0,0.5310529288112195
grid,10.0,60,80,bytes_per_interaction,355.63496350632124,401.8621955395692,46.22723203324796,0.12998505989815676
grid,10.0,60,80,cache_entries_final,706.5,1129.2,422.70000000000005,0.5983014861995755
grid,10.0,60,80,cache_entries_peak,706.5,1129.2,422.70000000000005,0.5983014861995755
grid,10.0,80,100,observed_vehicle_count,80.0,100.0,20.0,0.25
grid,10.0,80,100,interactions,6217.4,7677.8,1460.4000000000005,0.23488918197317216
grid,10.0,80,100,mean_active_vehicles,65.65473684210527,81.01157894736842,15.356842105263155,0.2339030334124286
grid,10.0,80,100,peak_active_vehicles,80.0,100.0,20.0,0.25
grid,10.0,80,100,cache_hits,4477.0,5221.7,744.6999999999998,0.1663390663390663
grid,10.0,80,100,cache_misses,1740.4,2456.1,715.6999999999998,0.4112273040680302
grid,10.0,80,100,cache_hit_rate,0.7200747061497896,0.6800990920079499,-0.0399756141418397,-0.05551592605660001
grid,10.0,80,100,v2i_queries,1740.4,2456.1,715.6999999999998,0.4112273040680302
grid,10.0,80,100,v2i_queries_avoided,4477.0,5221.7,744.6999999999998,0.1663390663390663
grid,10.0,80,100,query_failures,0.0,0.0,0.0,
grid,10.0,80,100,accepted,4649.3,5783.5,1134.1999999999998,0.2439507022562536
grid,10.0,80,100,rejected,1568.1,1894.3,326.20000000000005,0.20802244754798804
grid,10.0,80,100,anomaly_escalations,121.7,159.3,37.60000000000001,0.3089564502875925
grid,10.0,80,100,stale_trust_acceptances,89.6,109.4,19.80000000000001,0.220982142857143
grid,10.0,80,100,stale_acceptance_rate,0.014413566549064023,0.01424432047848112,-0.000169246070582902,-0.011742136826911337
grid,10.0,80,100,authorization_latency_mean_ms,4.912693604804227,5.5755796564079585,0.6628860516037314,0.13493331864936195
grid,10.0,80,100,authorization_latency_p95_ms,20.762440275034542,21.226589640547054,0.46414936551251174,0.022355241453511636
grid,10.0,80,100,messages_total,3550.5,5011.4,1460.8999999999996,0.4114631742008167
grid,10.0,80,100,messages_per_interaction,0.571062083268915,0.652720368365437,0.08165828509652195,0.14299370854581636
grid,10.0,80,100,bytes_total,2498521.6,3526860.8,1028339.1999999997,0.41157907139966277
grid,10.0,80,100,bytes_per_interaction,401.8621955395692,459.3635671544351,57.50137161486589,0.1430872877645542
grid,10.0,80,100,cache_entries_final,1129.2,1710.4,581.2,0.5147006730428623
grid,10.0,80,100,cache_entries_peak,1129.2,1710.4,581.2,0.5147006730428623
grid,30.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
grid,30.0,20,40,interactions,1380.9,2999.0,1618.1,1.1717720327322758
grid,30.0,20,40,mean_active_vehicles,15.84,32.05684210526316,16.216842105263158,1.0237905369484317
grid,30.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
grid,30.0,20,40,cache_hits,1212.4,2532.0,1319.6,1.0884196634774
grid,30.0,20,40,cache_misses,168.5,467.0,298.5,1.771513353115727
grid,30.0,20,40,cache_hit_rate,0.8778702066667663,0.8442602111372475,-0.03360999552951882,-0.03828583687460412
grid,30.0,20,40,v2i_queries,168.5,467.0,298.5,1.771513353115727
grid,30.0,20,40,v2i_queries_avoided,1212.4,2532.0,1319.6,1.0884196634774
grid,30.0,20,40,query_failures,0.0,0.0,0.0,
grid,30.0,20,40,accepted,1083.4,2320.1,1236.6999999999998,1.1414989846778658
grid,30.0,20,40,rejected,297.5,678.9,381.4,1.282016806722689
grid,30.0,20,40,anomaly_escalations,30.3,60.1,29.8,0.9834983498349835
grid,30.0,20,40,stale_trust_acceptances,71.5,143.4,71.9,1.0055944055944057
grid,30.0,20,40,stale_acceptance_rate,0.051725267930258126,0.047750160479177864,-0.003975107451080262,-0.07685039846366679
grid,30.0,20,40,authorization_latency_mean_ms,2.2938383688709396,2.864571335557415,0.5707329666864753,0.24881132621711194
grid,30.0,20,40,authorization_latency_p95_ms,17.75630403532888,18.97645762381067,1.2201535884817893,0.06871664204747267
grid,30.0,20,40,messages_total,344.1,953.8,609.6999999999999,1.7718686428363846
grid,30.0,20,40,messages_per_interaction,0.2494232695586176,0.31807724399962123,0.06865397444100363,0.27525088001009096
grid,30.0,20,40,bytes_total,242291.2,671654.4,429363.2,1.7720957261345025
grid,30.0,20,40,bytes_per_interaction,175.61840548894622,223.98904432102367,48.37063883207745,0.27543034966868546
grid,30.0,20,40,cache_entries_final,115.7,349.0,233.3,2.0164217804667244
grid,30.0,20,40,cache_entries_peak,115.7,349.0,233.3,2.0164217804667244
grid,30.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
grid,30.0,40,60,interactions,2999.0,4588.7,1589.6999999999998,0.5300766922307435
